-10520_2011-09-29_14:09:40;1;0;1;1;0;1;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;1;0;0;0;1;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;0;1;1;1;1;0;0;1;0;0;1;1;1;0;1;0;1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;0;1;1;1;1;1;0;0;0;0;0;1;0;0;1;1;1;1;1;1;0;1;1;0;0;1;1;1;1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;1;1;0;1;1
-10520_2011-09-29_14:13:35;1;0;1;1;1;1;0;1;1;0;1;1;1;1;1;0;1;1;0;1;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;1;1;0;1;1;0;1;0;1;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;0;0;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;0;1;0;1;1;1;1;1;1;1;0;0;1
-10521_2011-09-29_14:17:10;1;1;1;0;1;1;0;1;0;0;1;0;0;1;1;0;1;1;1;1;1;0;0;0;1;0;1;1;0;1;1;1;0;1;1;1;1;0;1;1;0;1;0;0;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;0;0;1;1;0;1;1;0;0;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;0;0;1;1;1;1;1;1;0;1;0;0;1;1;1;1;1;0;0;1;1;0;0;0;0;0;1;0;1;1;1;1;1;1;0;1;1;0;0;1
-10524_2011-09-29_15:04:43;1;1;0;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;0;1;1;1;0;1;1;1;1;1;0;0;1;0;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;1;1;1;0;0;0;1;1;1;0;0;0;1;1;0;0;1;1;1;1;1;0;1;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;1;0;1;1;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0
-10527_2011-09-29_15:06:31;1;1;0;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;1;0;1;1;1;1;1;0;0;1;0;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;1;1;1;0;0;0;1;1;1;0;0;0;1;1;1;0;0;0;1;1;0;0;1;1;1;1;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;1;0;1;1;0;1;0;1;0
-10529_2011-09-29_15:19:09;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
-10529_2011-09-29_15:21:42;1;1;0;1;0;0;0;1;0;0;1;1;1;0;1;0;0;0;1;1;1;1;0;0;0;1;1;0;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;0;1;1;1;1;0;0;1;1;0;0;0;1;0;0;1;0;1;0;0;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0
-10534_2011-09-29_15:32:34;1;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0
-10535_2011-09-29_15:44:59;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
-10536_2011-09-29_15:53:10;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0
-10540_2011-09-29_16:20:44;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;1
-10541_2011-09-29_16:41:19;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0
-10543_2011-09-29_16:57:29;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-10544_2011-09-29_17:07:56;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1
-10544_2011-09-29_17:08:59;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1
-10545_2011-09-29_17:24:07;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1
-10546_2011-09-29_17:33:29;1;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1
-10549_2011-10-11_10:33:18;1;0;1;1;1;0;1;0;0;0;0;1;1;1;1;1;0;0;1;1;1;1;0;0;0;1;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;1;1;0;1;0;0;1;1;1;0;0;1;0;1;1;1;0;1;0;1;0;0;1;1;0;1;0;1;1;1;0;1;0;1;1;0;1;1;0;1;0;1;0;1;1;0;0;1;0;1;1;1;0;1;1;1;1;0;1;1;0;0;1;1;1;1;0;1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;1
-10550_2011-10-11_10:36:58;1;1;1;1;0;0;0;0;1;0;0;0;0;1;1;1;1;0;0;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;0;0;1;1;0;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;0;1;0;1;0;1;1;1;0;0;0;1;1;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;1;1;1;0;0;1;1;0;1;0;0;0;0;0;1;0;1;0;1;1;1;1;0;1;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0
-10551_2011-10-11_10:55:46;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;0;0;1;1;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;1;1;0;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;0;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1
-10552_2011-10-11_10:56:57;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;0;0;1;1;1;0;0;0;1;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;0;0;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;1;1;0;1;1;1;0;1;0;0;1;1;1;0;1;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;0;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1
-10553_2011-10-11_10:59:08;1;1;1;1;1;0;1;0;0;0;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;1;1;0;1;1;1;0;1;1;0;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;1;1;0;1;1;1;0;1;0;0;0;1;1;0;1;1;1;1;0;0;1;0;0;1;1;1;1;1;0;0;1;0;1;0;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0
-10554_2011-10-11_11:02:58;1;0;1;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;1;0;0;1;1;0;1;1;0;1;1;0;0;1;0;1;1;0;1;0;0;0;1;0;0;1;0;0;1;1;1;1;0;0;0;0;1;0;0
-10555_2011-10-11_11:14:02;0;1;1;1;0;0;1;0;1;0;0;1;1;0;1;1;0;0;1;0;1;0;0;0;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;0;1;0;0;1;0;0;0;0;1;1;1;1;1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;1;0;1;1;0;1;0;0;0;1;1;0;1;1;1;0;1;1;1;0;1;0;1;1;1;1;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;1;0;1;0;0
-10556_2011-10-11_11:15:15;0;1;1;1;1;0;1;0;1;0;0;1;1;0;1;1;0;0;1;1;1;0;0;0;1;1;1;1;0;1;1;0;1;1;1;0;1;0;1;1;1;1;0;1;0;1;0;1;1;1;0;1;1;0;1;0;1;1;0;0;0;0;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;1;0;0;1;0;1;1;0;1;0;0;0;1;0;0;0;1;1;0;1;1;1;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;1;0;1;1;1;1;1;0;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0
-10557_2011-10-11_11:21:23;0;1;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;1;0;1;0;0;1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0
-10558_2011-10-11_11:38:38;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;1;0;1;1;0;1;0;0;0;1;0;1;1;0;0;1;1;0;1;1;0;0;1;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;1;1;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
-10562_2011-10-11_12:00:28;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0
-10563_2011-10-11_12:06:46;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;1;1;0;1;1;1;0;1;1;0;1;1;1;0;1;0;1;0;0;0;1;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;0;1;0;0;0;1;1;1;1;0;0;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1
-10564_2011-10-11_12:09:47;0;1;1;1;0;0;0;0;1;0;0;0;1;0;1;1;1;0;0;1;1;0;0;0;1;1;0;0;1;1;1;1;1;0;1;1;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;0;0;1;1;0;0;0;1;1;1;1;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;0;1
-10565_2011-10-11_12:16:46;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;1;1;1;0;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;1;0;1;1;0;1;1;0;1;0;0;1;1;0;0;0;1;1;1;1;1;0;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1
-10566_2011-10-11_12:35:01;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0;1;1;0;0;0;1;1;1;1;1;0;1;0;0;1;1;0;0;0;1;1;1;1;1;0;1;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;1;1;0;1;1;0;1;0;0;0;1;1;1;0;0;0;0;1;1;1;1;1;0;0;1;1;0;1;0;1;1;0;1;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;1
-10567_2011-10-11_12:37:23;0;1;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;1;1;1;1;0;0;1;1;0;1;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1;1;1;0;1;1;0;1;0;0;0;1;1;1;0;1;0;0;1;1;1;1;1;0;0;1;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1
-10568_2011-10-11_12:38:49;0;1;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;1;0;1;1;0;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;0;1;1;1;1;1;0;0;1;1;0;1;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;1;0;1;1;0;1;0;0;0;1;1;1;0;1;0;0;1;1;1;1;1;0;0;1;1;0;1;0;1;1;0;1;0;1;0;0;0;0;0;1;1;1;0;1;0;0;1;0;0
-10569_2011-10-11_13:00:55;1;0;0;0;1;0;1;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;0;1;1;1;1;0;1;0;1;0;1;0;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;1
-10575_2011-10-11_15:05:00;1;1;0;1;0;0;1;0;0;0;0;1;1;0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1;0;1;0;1;1;1;0;1;0;1;0;0;0;0;0;1;1;1;0;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;0;1;0;1;1;1;0;1;0;1;1;1;1;1;0;0;0;0;1;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;1
-10576_2011-10-11_15:06:03;1;1;0;1;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;1;0;0;1;0;1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;1;1;1;0;1;0;1;1;1;0;1;0;1;0;0;1;0;0;1;1;1;0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;1;1;1;1;0;1;0;1;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;1
-10577_2011-10-11_15:16:29;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
-10578_2011-10-11_15:42:59;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;0;0;1;0;1;1;1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;1;0;1;1;1;1;0;0;0;0;0;1;0;1;1;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0
-10579_2011-10-11_15:50:58;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;1;0;0;0;1;1;0;1;1;1;1;1;1;0;1;0;0;1;0;1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;1;0;1;1;0;0;0;0;0;1;1;0;1;1;1;0;1;0;1;0;1;0;1;1;1;1;0;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1
-10580_2011-10-11_16:07:37;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;1;1;0;1;1;1;1;1;1;0;1;0;0;1;0;0;0;0;1;1;1;1;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;1;1;0;1;1;0;0;0;1;0;0;1;1;0;1;0;0;1;1;0;1;1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1
-10581_2011-10-11_16:26:44;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;1;1;0;0;1;0;1;0;0;1;1;0;1;1;0;0;0;0;1;1;1;0;0;0;1;1;0;1;1;1;1;1;1;0;1;0;0;1;0;1;0;0;1;1;1;1;1;0;0;1;1;0;0;0;1;0;0;0;1;1;1;0;1;1;1;1;0;1;0;0;0;1;0;0;0;1;1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1
-10582_2011-10-11_16:46:37;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1
-10592_2011-10-11_17:18:17;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;1;0;1;0;0;1;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1
-10594_2011-10-13_10:05:51;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;1;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;0;1;1;0;1;0;0;1;1;0;0;1;1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;1;1;1;1;0;1
