613;1;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;1;0;1;1;0;0;1;1;0;0;0;1;1;1;1;1;0;1;1;0;1;1;0;0;1;0;0;0;0;0;1;1;1;1;1;1;1;0;0;1;1;1;0;1;1;0;0;1;1;1;0;0;0;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;1;1;1;0;1;0;0;1;0;0;1;1;0;1;1;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;2010-05-21;10:25:35;7124;1
614;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2010-05-21;10:31:56;7124;5
615;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;1;0;1;1;0;1;1;0;1;0;0;0;0;0;1;1;1;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;1;1;0;1;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;2010-05-21;10:38:55;7124;2
616;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;1;0;1;1;1;1;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;1;0;1;1;0;1;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;2010-05-21;10:41:31;7124;6
617;0;0;0;0;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2010-05-21;10:45:24;7124;1
618;1;0;0;0;1;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2010-05-21;10:47:15;7124;4
619;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;1;0;0;0;1;1;1;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;1;1;1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;2010-05-21;11:02:32;7124;4
620;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;1;0;0;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;1;1;1;0;0;1;1;1;1;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;1;1;1;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;2010-05-21;11:07:30;7125;6
621;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2010-05-21;11:14:09;7126;5
622;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;1;1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;2010-05-21;11:16:57;7127;3
623;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;1;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;0;0;1;0;2010-05-21;11:33:00;7128;7
624;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;1;1;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;2010-05-21;11:51:34;7130;4
625;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2010-05-21;11:53:58;7131;7
626;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;1;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;2010-05-21;11:56:37;7133;5
627;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2010-05-21;11:58:53;7134;3
628;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;2010-05-21;12:14:57;7135;4
629;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2010-05-21;12:16:03;7135;5
630;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;1;1;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;2010-05-21;12:37:38;7136;6
631;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;1;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;0;1;0;1;1;1;0;0;0;0;1;0;1;1;0;0;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2010-05-21;12:59:09;7138;7
632;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2010-05-21;13:05:24;7138;4
633;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;2010-05-21;13:07:34;7138;7
634;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2010-05-21;13:10:50;7138;1
635;1;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;2010-05-21;13:11:37;7138;5
636;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;1;1;1;0;1;0;1;1;1;0;0;1;0;1;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;2010-05-21;13:26:11;7139;3
637;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;1;1;1;1;1;1;0;1;0;1;1;0;1;0;0;0;0;1;0;1;1;0;1;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;2010-05-21;13:27:55;7140;4
638;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;1;1;1;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;2010-05-21;13:38:58;7141;1
639;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;2010-05-21;13:40:58;7141;7
640;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;1;1;1;0;1;1;1;0;0;0;1;1;0;1;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;2010-05-21;13:47:17;7142;6
641;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;2010-05-21;14:10:12;7145;3
642;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;1;1;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;2010-05-21;14:11:52;7145;5
643;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2010-05-21;14:21:53;7146;2
644;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2010-05-21;14:26:00;7149;1
645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;2010-05-21;15:05:29;7158;4
646;1;0;0;0;1;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;0;0;1;1;1;0;1;0;1;0;0;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;1;0;1;1;0;2010-05-25;10:04:12;7159;2
647;1;0;0;0;1;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;0;1;1;1;1;1;1;0;1;0;0;0;1;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;1;1;0;1;1;1;2010-05-25;10:07:40;7159;4
648;1;1;1;0;0;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;0;0;0;1;0;1;0;0;1;1;1;1;1;1;0;1;0;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;1;1;0;0;0;0;1;1;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;0;0;1;0;0;0;1;1;1;1;1;1;1;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0;0;1;1;2010-05-25;10:22:02;7160;3
649;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;1;0;1;0;0;1;1;1;1;1;0;0;1;0;1;1;1;1;0;0;0;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;1;0;0;1;0;1;1;1;1;1;1;1;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0;0;1;0;2010-05-25;10:23:15;7160;3
650;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;1;1;1;1;1;0;1;0;1;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;1;1;1;0;1;1;1;1;0;0;0;1;0;1;0;0;1;0;1;1;1;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;0;1;0;1;0;1;1;1;1;1;1;1;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0;0;1;0;2010-05-25;10:36:39;7162;1
651;1;0;1;0;0;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;1;0;0;0;0;1;1;1;1;0;1;0;1;0;1;1;0;0;0;0;0;1;0;0;1;0;1;1;1;0;1;0;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;0;0;1;0;1;1;1;0;1;1;0;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;1;0;0;0;1;0;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;2010-05-25;10:39:51;7163;4
652;1;0;1;0;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;0;0;0;1;1;1;1;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;0;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;0;0;1;1;0;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;2010-05-25;10:41:54;7165;4
653;0;0;1;0;0;1;1;1;0;0;0;1;0;1;1;0;1;1;0;1;1;0;1;0;1;0;0;0;0;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;0;1;1;0;1;1;1;1;1;0;0;1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;2010-05-25;10:50:11;7166;3
654;0;0;1;0;1;1;1;1;0;1;0;1;0;1;1;0;1;1;0;1;0;0;1;0;1;1;0;0;0;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0;1;1;0;1;1;0;0;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;1;0;1;1;0;0;0;1;0;1;0;1;1;1;0;1;1;1;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;1;1;1;0;1;0;0;1;1;1;1;0;1;1;1;0;1;1;1;1;1;0;0;1;1;0;0;1;0;1;1;0;0;0;0;1;0;2010-05-25;10:52:46;7167;7
655;0;0;1;0;1;0;1;1;0;1;0;0;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;1;1;1;1;0;1;0;1;1;1;1;0;0;0;0;0;1;0;1;1;0;1;1;1;0;1;1;0;1;1;0;0;1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;1;1;0;1;1;1;0;1;0;1;0;1;1;1;0;1;1;0;0;1;0;1;1;0;1;0;0;0;1;2010-05-25;11:07:34;7168;5
656;0;0;1;0;0;0;1;1;0;1;0;0;0;1;1;1;1;1;0;1;1;0;0;0;0;0;1;0;0;1;1;1;1;0;1;0;1;1;1;1;1;0;0;0;0;1;0;1;1;0;1;1;1;0;1;1;0;1;1;0;0;1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;1;1;0;1;0;0;0;0;1;1;1;1;1;0;1;1;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;2010-05-25;11:09:07;7168;7
657;0;0;1;0;1;1;1;1;0;1;0;0;0;1;1;1;0;1;0;1;1;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;1;1;1;0;0;0;0;1;1;0;1;1;0;1;1;1;0;1;1;1;1;1;0;0;1;1;0;1;1;0;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;1;1;1;0;1;0;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;0;0;1;0;1;1;0;1;0;0;1;1;2010-05-25;11:13:19;7169;4
658;0;1;1;0;1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;1;1;1;1;1;0;0;0;1;1;0;1;1;0;1;1;1;0;0;1;1;1;1;0;0;1;1;0;1;1;0;0;1;0;0;1;1;1;1;0;1;1;0;1;1;0;1;1;1;0;1;0;0;1;0;0;1;1;0;1;1;1;0;1;0;1;1;1;1;1;1;0;1;0;0;1;0;1;1;1;1;1;1;1;1;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;1;1;2010-05-25;11:16:55;7170;4
