1143;5555;4444;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;2222;5555;5555;5555;5555;2222;2222;5555;1111;5555;2222;1111;1111;5555;5555;5555;2222;2222;5555;5555;5555;5555;5555;3333;5555;2222;5555;1111;5555;1111;5555;5555;5555;2222;5555;5555;5555;2222;3333;2222;5555;5555;2222;5555;2222;2222;5555;2222;2222;1111;2222;5555;1111;5555;5555;5555;5555;5555;1111;2222;5555;5555;5555;5555;5555;2222;2222;5555;2222;5555;5555;1111;5555;5555;1111;1111;5555;5555;2222;1111;5555;1111;5555;1111;6666;5555;5555;5555;5555;6666;5555;5555;2222;2222;5555;2222;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;2222;2222;2222;2222;2222;2222;2222;5555;5555;5555;5555;2222;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;2009-04-22;17:14:05;4260;1
1144;5555;4444;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;2222;5555;5555;5555;5555;2222;2222;5555;1111;5555;2222;5555;1111;5555;5555;5555;2222;2222;5555;5555;5555;5555;5555;2222;5555;2222;5555;1111;5555;1111;5555;5555;5555;2222;5555;5555;5555;2222;3333;2222;5555;5555;2222;5555;5555;2222;5555;5555;2222;1111;2222;5555;1111;5555;5555;5555;5555;5555;1111;2222;5555;5555;5555;5555;5555;5555;2222;5555;2222;5555;5555;1111;5555;5555;1111;2222;5555;5555;2222;1111;5555;1111;5555;1111;6666;5555;5555;5555;5555;6666;5555;5555;2222;2222;5555;2222;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;2222;3333;5555;2222;2222;2222;2222;5555;5555;5555;5555;2222;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;5555;2009-04-22;17:16:45;4260;3
1145;5555;2222;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;2222;5555;5555;5555;5555;2222;2222;5555;1111;5555;2222;1111;5555;5555;5555;5555;2222;2222;5555;5555;5555;2222;1111;2222;5555;2222;5555;1111;5555;1111;5555;5555;5555;2222;5555;5555;5555;2222;2222;2222;5555;5555;2222;5555;2222;2222;5555;5555;2222;1111;2222;5555;1111;5555;5555;5555;5555;5555;1111;2222;5555;5555;5555;5555;5555;2222;2222;5555;2222;5555;5555;1111;2222;5555;1111;1111;5555;5555;2222;1111;5555;1111;5555;2222;6666;5555;5555;5555;5555;6666;5555;5555;2222;2222;5555;2222;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;2222;2222;5555;2222;2222;1111;2222;5555;5555;5555;5555;2222;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;5555;2009-04-22;17:18:01;4260;1
1146;5555;2222;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;2222;5555;5555;5555;5555;2222;2222;5555;1111;5555;2222;5555;1111;5555;5555;2222;2222;2222;5555;5555;5555;2222;5555;3333;5555;2222;5555;1111;5555;1111;5555;5555;5555;2222;5555;5555;5555;2222;3333;2222;5555;5555;2222;5555;2222;2222;5555;5555;2222;1111;5555;5555;1111;5555;5555;5555;5555;5555;1111;2222;5555;5555;5555;5555;5555;5555;2222;5555;2222;5555;5555;1111;2222;5555;1111;1111;5555;5555;2222;1111;5555;1111;5555;1111;6666;5555;5555;2222;5555;6666;5555;5555;2222;1111;5555;2222;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;2222;3333;5555;2222;2222;5555;2222;5555;5555;5555;5555;2222;5555;5555;5555;5555;5555;5555;2222;5555;5555;1111;5555;2009-04-22;17:20:56;4260;4
1147;5555;2222;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;2222;5555;5555;5555;5555;1111;2222;5555;1111;5555;2222;5555;5555;5555;5555;2222;2222;2222;5555;5555;5555;2222;5555;2222;5555;2222;5555;1111;5555;1111;5555;5555;5555;2222;5555;5555;5555;2222;3333;2222;5555;5555;2222;5555;5555;2222;5555;5555;2222;1111;2222;5555;1111;5555;5555;5555;5555;2222;1111;2222;5555;5555;5555;5555;5555;1111;2222;5555;2222;5555;5555;1111;2222;5555;1111;1111;5555;5555;2222;1111;5555;1111;5555;1111;6666;5555;5555;2222;5555;6666;5555;5555;2222;1111;5555;2222;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;2222;2222;2222;2222;2222;2222;2222;5555;5555;5555;5555;2222;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;2009-04-22;17:26:00;4260;5
1148;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;2222;5555;5555;5555;5555;1111;2222;5555;1111;5555;2222;5555;5555;5555;5555;2222;2222;2222;5555;5555;5555;5555;5555;2222;5555;2222;5555;1111;5555;1111;5555;5555;5555;5555;5555;5555;5555;2222;3333;2222;5555;5555;2222;5555;5555;2222;5555;5555;2222;1111;2222;5555;5555;5555;5555;5555;5555;2222;1111;2222;2222;5555;5555;5555;5555;1111;2222;5555;2222;5555;5555;1111;5555;5555;1111;1111;5555;5555;2222;1111;5555;1111;5555;1111;6666;5555;5555;2222;5555;6666;5555;5555;2222;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;2222;3333;2222;2222;2222;2222;2222;5555;5555;5555;5555;2222;5555;2222;5555;5555;5555;5555;5555;5555;5555;5555;5555;2009-04-22;17:27:26;4260;6
1149;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;5555;5555;5555;5555;2222;1111;5555;1111;5555;2222;5555;5555;5555;5555;2222;2222;2222;5555;5555;5555;5555;5555;2222;5555;2222;5555;1111;5555;1111;5555;5555;5555;5555;5555;5555;5555;2222;2222;2222;1111;5555;5555;1111;2222;2222;5555;5555;2222;1111;2222;2222;1111;5555;5555;5555;5555;2222;1111;1111;2222;5555;5555;5555;5555;1111;2222;5555;2222;5555;5555;1111;5555;2222;1111;1111;5555;5555;2222;1111;5555;1111;5555;1111;6666;5555;5555;2222;5555;6666;5555;5555;2222;1111;5555;2222;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;4444;2222;2222;2222;1111;2222;5555;5555;5555;5555;2222;5555;2222;5555;5555;5555;5555;2222;5555;5555;1111;5555;2009-04-22;17:31:48;4260;6
1150;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;2222;5555;5555;5555;5555;2222;2222;2222;5555;5555;5555;5555;5555;2222;5555;2222;5555;1111;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;2222;2222;1111;5555;2222;1111;2222;2222;5555;5555;2222;1111;2222;2222;5555;5555;5555;5555;5555;2222;5555;2222;2222;5555;5555;5555;5555;2222;2222;5555;2222;5555;5555;1111;5555;2222;1111;1111;5555;5555;2222;1111;5555;1111;5555;1111;6666;5555;5555;5555;5555;6666;5555;5555;2222;2222;5555;2222;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;2222;2222;2222;2222;2222;5555;5555;5555;5555;2222;5555;2222;5555;5555;5555;5555;1111;5555;5555;2222;5555;2009-04-22;17:34:50;4260;7
1151;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;5555;5555;1111;2222;5555;2222;5555;2222;5555;1111;5555;5555;1111;2222;2222;5555;5555;5555;5555;5555;2222;5555;2222;5555;2222;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;2222;2222;1111;5555;2222;2222;2222;2222;5555;5555;2222;1111;1111;2222;1111;5555;5555;5555;5555;2222;5555;2222;2222;5555;5555;5555;5555;2222;2222;5555;2222;5555;5555;1111;5555;2222;1111;1111;5555;5555;2222;1111;5555;1111;5555;1111;6666;5555;5555;5555;5555;6666;5555;5555;2222;1111;2222;5555;5555;2222;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;2222;2222;4444;1111;5555;5555;5555;5555;5555;2222;5555;2222;5555;5555;5555;5555;2222;5555;5555;1111;5555;2009-04-22;17:38:30;4260;2
1152;5555;5555;5555;5555;4444;5555;5555;5555;5555;5555;3333;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;5555;3333;5555;1111;5555;2222;5555;5555;1111;1111;1111;5555;5555;5555;5555;5555;1111;5555;1111;5555;3333;5555;3333;5555;5555;5555;5555;5555;5555;5555;1111;1111;1111;3333;5555;1111;2222;1111;1111;5555;1111;1111;2222;1111;1111;2222;5555;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;2222;1111;5555;1111;5555;5555;2222;5555;1111;1111;3333;5555;5555;1111;1111;5555;1111;5555;3333;6666;5555;5555;5555;2222;6666;5555;5555;1111;2222;1111;5555;5555;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;5555;1111;5555;5555;5555;1111;1111;5555;5555;2222;5555;2009-04-22;17:43:59;4260;3
1153;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;5555;5555;5555;5555;4444;1111;5555;1111;5555;2222;5555;4444;5555;5555;2222;2222;2222;5555;1111;5555;5555;5555;2222;5555;2222;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;3333;2222;1111;5555;2222;1111;2222;2222;5555;5555;3333;1111;2222;1111;1111;5555;5555;5555;5555;5555;5555;5555;4444;5555;5555;5555;5555;1111;2222;5555;2222;5555;5555;1111;5555;5555;1111;5555;1111;5555;2222;1111;5555;1111;5555;1111;6666;5555;5555;5555;1111;6666;5555;5555;2222;1111;2222;2222;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;2222;2222;2222;2222;2222;2222;2222;5555;5555;2222;5555;2222;5555;2222;5555;5555;5555;2222;2222;5555;5555;1111;5555;2009-04-22;17:56:11;4261;5
1154;5555;5555;5555;1111;1111;2222;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;2222;5555;3333;5555;1111;5555;1111;5555;5555;1111;1111;1111;5555;3333;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;1111;2222;5555;1111;2222;1111;1111;5555;5555;1111;2222;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;4444;5555;5555;5555;2222;2222;1111;5555;1111;5555;5555;2222;5555;5555;2222;5555;3333;5555;1111;2222;5555;2222;5555;1111;6666;5555;5555;5555;2222;6666;5555;5555;1111;2222;1111;1111;5555;5555;5555;5555;5555;5555;5555;2222;5555;5555;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;5555;1111;5555;5555;5555;1111;1111;5555;5555;2222;5555;2009-04-22;17:58:11;4261;3
1155;1111;4444;5555;5555;5555;1111;2222;1111;2222;5555;2222;2222;2222;1111;1111;1111;1111;5555;2222;1111;1111;5555;5555;5555;5555;1111;1111;4444;5555;1111;5555;5555;1111;2222;1111;5555;2222;5555;1111;5555;1111;2222;5555;1111;1111;1111;5555;5555;1111;5555;5555;1111;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;2222;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;1111;5555;5555;5555;5555;1111;5555;1111;2222;1111;1111;1111;5555;5555;1111;6666;5555;5555;1111;1111;6666;5555;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;2222;2222;1111;1111;1111;1111;5555;5555;1111;1111;5555;5555;5555;1111;1111;1111;1111;5555;1111;1111;1111;5555;5555;1111;1111;2222;1111;1111;2009-04-23;10:14:08;4263;1
1156;3333;1111;1111;1111;1111;2222;2222;4444;2222;5555;1111;1111;1111;1111;1111;1111;1111;1111;2222;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;1111;2222;1111;5555;1111;1111;1111;5555;1111;1111;5555;2222;1111;1111;5555;5555;1111;5555;1111;1111;1111;4444;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;2222;2222;1111;2222;1111;1111;1111;1111;5555;1111;3333;5555;1111;1111;2222;1111;1111;5555;1111;5555;5555;1111;5555;2222;2222;1111;2222;5555;1111;1111;1111;6666;5555;5555;2222;2222;6666;5555;1111;1111;5555;1111;1111;1111;5555;1111;1111;2222;5555;1111;2222;1111;1111;1111;2222;1111;1111;1111;1111;1111;5555;1111;1111;2222;1111;2222;1111;2222;1111;5555;1111;1111;2222;2222;5555;2222;2009-04-23;10:38:02;4264;2
1157;2222;5555;1111;1111;1111;2222;2222;4444;5555;5555;5555;1111;5555;1111;1111;1111;1111;1111;2222;1111;1111;2222;5555;5555;5555;1111;5555;1111;5555;1111;1111;1111;1111;3333;1111;5555;1111;1111;1111;5555;1111;1111;5555;5555;1111;1111;5555;1111;1111;5555;2222;1111;5555;4444;2222;1111;1111;1111;1111;1111;5555;1111;1111;2222;5555;1111;1111;1111;2222;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;1111;5555;2222;1111;1111;5555;2222;5555;5555;1111;2222;2222;5555;1111;2222;1111;5555;1111;1111;6666;2222;5555;2222;2222;6666;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;2222;1111;1111;1111;2222;5555;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;2222;5555;1111;1111;2222;2222;1111;5555;2009-04-23;10:44:30;4265;4
1158;5555;1111;1111;1111;1111;1111;2222;4444;5555;5555;5555;1111;5555;1111;1111;1111;1111;5555;2222;1111;1111;1111;5555;5555;1111;1111;1111;1111;5555;5555;1111;1111;1111;2222;1111;1111;1111;1111;1111;5555;1111;2222;1111;5555;5555;1111;5555;1111;1111;5555;1111;1111;1111;4444;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;2222;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;2222;1111;1111;5555;1111;5555;5555;1111;2222;2222;5555;1111;2222;1111;2222;1111;1111;6666;2222;5555;1111;1111;6666;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;2222;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;2222;2222;1111;2222;2009-04-23;10:55:49;4266;5
1159;5555;5555;2222;2222;1111;2222;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;2222;5555;5555;5555;5555;5555;1111;1111;2222;5555;1111;2222;2222;2222;4444;5555;5555;5555;5555;5555;5555;1111;2222;5555;5555;1111;1111;5555;1111;2222;5555;5555;1111;2222;2222;2222;1111;2222;5555;5555;1111;5555;1111;1111;2222;5555;3333;5555;1111;3333;2222;5555;1111;3333;4444;1111;5555;5555;2222;5555;3333;2222;5555;2222;1111;5555;2222;5555;5555;1111;1111;4444;5555;1111;5555;1111;4444;5555;5555;6666;5555;5555;1111;5555;6666;5555;3333;2222;1111;4444;2222;1111;2222;5555;5555;3333;5555;1111;1111;2222;5555;1111;2222;2222;5555;2222;1111;5555;1111;5555;2222;2222;5555;5555;5555;2222;2222;5555;5555;1111;2222;1111;1111;5555;2009-04-23;11:01:54;4267;6
1160;5555;2222;2222;2222;5555;3333;3333;4444;5555;5555;5555;3333;5555;2222;2222;1111;5555;2222;2222;1111;2222;3333;5555;5555;5555;1111;1111;2222;5555;2222;2222;2222;2222;2222;5555;2222;5555;2222;5555;5555;5555;2222;2222;5555;1111;1111;5555;2222;5555;5555;3333;2222;2222;2222;2222;1111;4444;5555;2222;2222;5555;1111;1111;3333;5555;3333;5555;1111;3333;2222;2222;5555;2222;2222;5555;5555;2222;3333;3333;3333;2222;5555;2222;1111;5555;2222;5555;5555;1111;2222;2222;5555;1111;4444;5555;4444;5555;5555;6666;5555;5555;2222;5555;6666;5555;2222;5555;1111;2222;2222;2222;3333;1111;5555;3333;5555;1111;2222;2222;5555;2222;2222;2222;1111;2222;2222;5555;1111;2222;2222;5555;5555;5555;3333;2222;5555;5555;2222;5555;3333;1111;1111;5555;2009-04-23;11:06:24;4267;2
1161;2222;5555;2222;2222;5555;3333;2222;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;4444;5555;2222;5555;2222;2222;5555;2222;1111;5555;5555;5555;5555;2222;2222;2222;5555;5555;5555;5555;5555;5555;5555;2222;2222;5555;5555;1111;1111;5555;2222;2222;5555;3333;2222;2222;2222;3333;5555;1111;5555;2222;2222;5555;2222;1111;2222;5555;3333;1111;2222;3333;5555;5555;5555;2222;1111;5555;2222;5555;2222;2222;2222;5555;5555;2222;1111;5555;2222;5555;5555;1111;2222;2222;5555;1111;2222;5555;2222;1111;5555;6666;5555;5555;1111;5555;6666;5555;5555;5555;1111;1111;2222;1111;2222;1111;5555;3333;5555;1111;2222;3333;5555;2222;2222;2222;1111;2222;5555;5555;1111;1111;2222;5555;5555;5555;2222;2222;5555;5555;1111;5555;2222;1111;4444;5555;2009-04-23;11:10:02;4267;3
1162;1111;5555;2222;2222;5555;1111;2222;1111;5555;5555;5555;3333;5555;2222;2222;4444;2222;5555;5555;3333;1111;3333;2222;5555;4444;5555;5555;5555;5555;5555;5555;2222;5555;4444;5555;5555;5555;5555;5555;5555;2222;2222;2222;5555;5555;1111;5555;5555;5555;5555;1111;2222;2222;2222;1111;2222;4444;5555;2222;5555;5555;5555;3333;2222;2222;3333;1111;1111;1111;5555;5555;1111;2222;1111;2222;2222;5555;1111;5555;5555;5555;1111;2222;4444;5555;1111;5555;5555;1111;2222;4444;5555;1111;5555;5555;1111;1111;5555;6666;5555;5555;2222;5555;6666;5555;5555;2222;1111;2222;3333;2222;1111;1111;5555;1111;5555;2222;1111;1111;5555;2222;4444;1111;1111;2222;2222;5555;2222;2222;2222;2222;5555;5555;2222;2222;5555;5555;2222;5555;3333;1111;1111;5555;2009-04-23;11:11:42;4267;7
1163;4444;2222;2222;2222;5555;2222;5555;1111;5555;5555;5555;2222;5555;2222;2222;5555;1111;2222;5555;3333;1111;3333;5555;5555;2222;5555;5555;5555;5555;5555;5555;2222;5555;2222;5555;5555;5555;3333;5555;2222;2222;2222;2222;2222;1111;1111;5555;2222;2222;5555;3333;2222;2222;2222;2222;5555;1111;5555;2222;2222;5555;5555;3333;2222;2222;3333;1111;1111;2222;5555;5555;1111;2222;2222;2222;2222;5555;2222;2222;2222;5555;2222;2222;1111;5555;2222;5555;5555;1111;2222;4444;5555;1111;2222;5555;1111;5555;5555;6666;5555;5555;1111;5555;6666;5555;5555;5555;1111;3333;2222;2222;1111;2222;5555;1111;5555;2222;2222;1111;5555;2222;4444;1111;1111;2222;2222;5555;3333;3333;2222;2222;5555;5555;2222;2222;5555;5555;2222;5555;2222;2222;2222;5555;2009-04-23;11:14:14;4267;3
1164;3333;1111;1111;1111;1111;2222;1111;1111;1111;5555;2222;1111;5555;1111;1111;1111;1111;1111;2222;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;1111;3333;5555;2222;5555;1111;5555;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;5555;1111;1111;1111;2222;5555;1111;1111;5555;1111;1111;5555;5555;1111;2222;1111;1111;5555;2222;3333;5555;5555;1111;5555;1111;1111;5555;5555;1111;3333;1111;1111;2222;1111;1111;5555;2222;5555;5555;1111;2222;1111;5555;5555;1111;1111;2222;3333;1111;6666;1111;5555;1111;1111;6666;5555;1111;5555;1111;1111;1111;1111;1111;2222;5555;3333;5555;1111;1111;1111;5555;1111;2222;2222;1111;1111;1111;1111;1111;5555;1111;2222;5555;5555;2222;2222;2222;5555;2222;1111;2222;1111;1111;2222;2009-04-23;11:29:42;4267;5
1165;1111;3333;2222;2222;1111;1111;1111;5555;1111;5555;1111;1111;5555;3333;2222;2222;3333;5555;5555;3333;3333;5555;1111;5555;5555;5555;5555;3333;5555;3333;2222;5555;3333;3333;5555;5555;5555;5555;1111;5555;2222;5555;1111;5555;3333;2222;5555;3333;5555;3333;5555;3333;5555;2222;1111;5555;5555;5555;2222;3333;5555;5555;3333;1111;3333;2222;1111;1111;5555;5555;5555;5555;5555;3333;3333;5555;3333;1111;1111;1111;3333;1111;3333;2222;5555;1111;5555;5555;5555;1111;1111;5555;2222;5555;5555;5555;5555;1111;6666;5555;5555;2222;5555;6666;5555;1111;5555;3333;2222;3333;5555;1111;2222;5555;5555;5555;5555;5555;5555;5555;2222;2222;5555;2222;3333;3333;3333;3333;5555;2222;2222;5555;5555;2222;2222;2222;5555;2222;2222;3333;5555;3333;5555;2009-04-23;11:36:03;4268;7
1166;1111;5555;3333;1111;5555;5555;5555;5555;5555;5555;2222;2222;5555;2222;2222;2222;5555;5555;5555;2222;3333;1111;5555;5555;5555;5555;1111;5555;5555;2222;2222;5555;2222;3333;5555;5555;5555;2222;1111;5555;2222;5555;2222;5555;1111;1111;5555;3333;5555;1111;5555;2222;2222;2222;1111;2222;5555;5555;3333;2222;5555;5555;3333;1111;2222;2222;4444;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;1111;1111;2222;2222;1111;5555;1111;5555;1111;5555;5555;1111;1111;1111;5555;5555;1111;5555;1111;3333;1111;6666;5555;5555;5555;5555;6666;5555;1111;2222;1111;2222;2222;2222;2222;2222;5555;5555;5555;5555;2222;5555;5555;2222;2222;5555;2222;2222;2222;5555;2222;5555;2222;5555;5555;5555;2222;2222;2222;5555;2222;2222;2222;5555;1111;5555;2009-04-23;11:42:06;4269;3
1167;2222;5555;1111;1111;1111;5555;2222;1111;5555;5555;2222;1111;5555;1111;1111;1111;1111;5555;5555;1111;1111;5555;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;1111;3333;1111;1111;5555;1111;2222;5555;1111;5555;2222;5555;1111;5555;5555;1111;1111;1111;5555;1111;1111;1111;2222;1111;1111;5555;1111;1111;5555;5555;1111;2222;1111;1111;2222;5555;3333;1111;1111;5555;5555;1111;1111;2222;5555;2222;2222;1111;1111;2222;5555;2222;5555;2222;5555;5555;1111;5555;2222;5555;1111;1111;5555;2222;1111;1111;6666;5555;5555;1111;5555;6666;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;5555;1111;5555;1111;5555;1111;1111;5555;5555;2222;5555;2009-04-23;11:51:52;4269;6
1168;1111;5555;5555;2222;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;5555;5555;5555;5555;5555;2222;1111;5555;5555;5555;5555;5555;3333;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;2222;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;2222;5555;5555;1111;5555;5555;5555;3333;3333;5555;5555;2222;1111;5555;5555;1111;1111;1111;4444;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;2222;5555;5555;5555;5555;5555;6666;5555;5555;5555;5555;6666;5555;1111;5555;5555;5555;5555;2222;5555;2222;5555;5555;5555;5555;5555;1111;5555;2222;5555;5555;2222;2222;5555;5555;5555;5555;5555;2222;5555;2222;2222;2222;2222;5555;2222;5555;2222;5555;5555;5555;2009-04-23;12:08:07;4270;6
1169;1111;5555;2222;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;2222;5555;5555;5555;5555;5555;2222;1111;1111;5555;2222;5555;5555;3333;5555;2222;5555;2222;3333;1111;3333;5555;5555;3333;5555;5555;2222;5555;5555;5555;1111;5555;5555;5555;5555;5555;1111;2222;2222;2222;1111;5555;5555;1111;2222;3333;5555;5555;5555;1111;5555;2222;1111;1111;1111;2222;5555;5555;5555;5555;5555;5555;5555;1111;1111;1111;5555;1111;5555;5555;5555;1111;5555;5555;1111;5555;1111;5555;2222;1111;1111;1111;5555;5555;6666;5555;5555;2222;5555;6666;5555;1111;2222;5555;5555;5555;2222;1111;2222;5555;5555;5555;5555;5555;1111;5555;2222;5555;5555;5555;3333;5555;5555;5555;5555;5555;2222;5555;2222;2222;2222;2222;5555;2222;5555;2222;5555;5555;5555;2009-04-23;12:14:57;4270;4
1170;5555;5555;1111;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;4444;5555;5555;1111;5555;1111;1111;5555;1111;5555;1111;1111;5555;1111;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;1111;5555;5555;1111;1111;5555;1111;1111;5555;5555;1111;5555;1111;1111;5555;5555;5555;2222;5555;3333;5555;1111;5555;5555;5555;4444;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;2222;5555;5555;5555;1111;6666;5555;5555;2222;5555;6666;5555;5555;1111;5555;5555;1111;1111;5555;1111;5555;5555;5555;5555;3333;4444;5555;1111;5555;1111;1111;1111;5555;1111;5555;1111;5555;1111;1111;5555;1111;1111;1111;5555;1111;5555;1111;5555;5555;5555;2009-04-23;12:29:17;4270;3
1171;5555;2222;5555;1111;5555;5555;3333;1111;5555;5555;5555;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;5555;3333;5555;1111;5555;1111;1111;5555;1111;1111;1111;1111;4444;1111;5555;5555;1111;2222;1111;1111;5555;5555;5555;5555;5555;5555;2222;1111;5555;5555;1111;1111;5555;5555;2222;2222;3333;1111;1111;5555;5555;1111;5555;1111;1111;2222;2222;5555;2222;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;5555;5555;2222;5555;5555;5555;1111;5555;1111;5555;2222;1111;6666;5555;1111;4444;5555;6666;5555;3333;1111;5555;1111;1111;1111;3333;5555;5555;5555;5555;3333;2222;5555;5555;1111;5555;1111;1111;5555;1111;5555;5555;2222;5555;2222;1111;5555;1111;1111;1111;5555;5555;5555;2222;5555;5555;5555;2009-04-23;12:33:46;4271;7
1172;3333;3333;1111;1111;5555;2222;3333;1111;2222;5555;2222;3333;5555;1111;1111;2222;1111;5555;5555;1111;1111;3333;5555;5555;5555;3333;4444;5555;5555;1111;1111;1111;1111;3333;1111;5555;5555;1111;2222;1111;1111;5555;4444;5555;3333;5555;5555;2222;1111;5555;3333;1111;1111;5555;3333;2222;1111;2222;1111;1111;1111;5555;1111;2222;1111;1111;3333;5555;5555;2222;5555;5555;3333;5555;5555;5555;5555;2222;3333;2222;1111;2222;5555;2222;5555;2222;5555;5555;2222;4444;3333;5555;1111;2222;5555;3333;2222;1111;6666;5555;3333;1111;5555;6666;5555;3333;1111;5555;2222;1111;1111;2222;5555;5555;5555;5555;3333;2222;2222;2222;1111;1111;2222;1111;1111;1111;5555;5555;2222;5555;2222;1111;5555;2222;5555;5555;5555;5555;5555;5555;5555;3333;5555;2009-04-23;12:41:21;4271;4
1173;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;2222;2222;1111;5555;5555;5555;2222;5555;5555;5555;5555;2222;3333;1111;5555;5555;3333;2222;2222;3333;4444;3333;5555;5555;5555;5555;1111;2222;5555;5555;5555;3333;5555;5555;5555;5555;5555;5555;2222;2222;5555;5555;5555;5555;3333;2222;2222;5555;5555;1111;2222;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;3333;1111;5555;5555;5555;5555;2222;5555;5555;5555;5555;1111;5555;2222;2222;5555;3333;2222;5555;6666;5555;5555;1111;5555;6666;5555;3333;1111;5555;2222;2222;2222;3333;5555;5555;5555;5555;2222;5555;3333;4444;2222;4444;1111;2222;2222;2222;2222;5555;4444;5555;2222;2222;5555;2222;5555;5555;5555;5555;5555;5555;5555;2222;5555;2009-04-23;12:44:05;4271;4
