-10201_2011-06-23_16:11:48;1111;5555;2222;5555;5555;1111;5555;2222;5555;2222;5555;5555;5555;5555;2222;3333;5555;5555;5555;3333;5555;5555;1111;5555;5555;5555;2222;5555;5555;5555;5555;2222;5555;5555;2222;5555;3333;5555;2222;2222;1111;1111;5555;5555;5555;2222;5555;5555;5555;1111;6666;2222;2222;5555;1111;5555;5555;5555;5555;5555;5555;6666;3333;5555;2222;5555;2222;1111;1111;5555;5555;1111;5555;1111;1111;2222;2222;5555;2222;5555;1111;2222;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;6666;1111;2222;5555;5555;1111;5555;5555;5555;2222;6666;1111;5555;2222;1111;5555;2222;5555;5555;2222;1111;1111;3333;5555;1111;3333;1111;1111;1111;5555;5555;5555;5555;2222;3333;5555;5555;6666;5555;5555;5555;5555;5555;5555;5555;3333;1111;5555;1111;1111;2222;5555
-10204_2011-06-23_16:15:28;1111;2222;1111;5555;1111;1111;5555;1111;5555;1111;5555;5555;5555;5555;2222;2222;5555;5555;5555;2222;5555;5555;1111;5555;5555;5555;1111;5555;5555;2222;5555;1111;5555;5555;5555;5555;1111;5555;2222;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;1111;6666;1111;5555;5555;1111;5555;5555;5555;5555;5555;5555;6666;1111;5555;2222;5555;1111;1111;1111;5555;5555;1111;5555;1111;1111;2222;1111;5555;4444;5555;1111;1111;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;6666;1111;1111;5555;5555;1111;5555;5555;5555;1111;6666;1111;5555;5555;1111;5555;1111;5555;5555;1111;1111;1111;2222;5555;2222;2222;1111;2222;2222;5555;5555;5555;5555;1111;5555;5555;5555;6666;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;1111;1111;2222;5555
-10205_2011-06-23_16:32:46;2222;2222;1111;5555;1111;3333;5555;4444;3333;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;1111;5555;5555;2222;5555;5555;5555;1111;5555;5555;1111;5555;4444;5555;5555;5555;5555;1111;5555;1111;5555;3333;2222;5555;5555;5555;5555;5555;5555;5555;5555;6666;2222;2222;5555;2222;1111;5555;5555;5555;5555;5555;6666;3333;5555;1111;5555;1111;1111;3333;5555;5555;2222;5555;1111;3333;5555;5555;5555;1111;5555;2222;1111;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;6666;1111;1111;5555;5555;1111;5555;5555;5555;1111;6666;1111;5555;1111;2222;5555;1111;5555;5555;1111;1111;1111;1111;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;6666;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;1111;1111;1111;5555
-10209_2011-06-23_16:42:48;5555;5555;1111;5555;1111;4444;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;2222;5555;5555;1111;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;1111;5555;2222;2222;5555;5555;5555;5555;5555;5555;5555;5555;6666;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;6666;1111;5555;1111;5555;1111;1111;2222;5555;5555;2222;5555;1111;1111;5555;1111;5555;5555;5555;2222;1111;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;6666;1111;1111;2222;5555;5555;5555;5555;5555;5555;6666;1111;5555;5555;1111;5555;1111;5555;5555;5555;1111;1111;2222;5555;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;6666;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;1111;5555;1111;5555
-10212_2011-06-23_16:45:38;1111;5555;2222;5555;1111;1111;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;1111;5555;5555;5555;5555;2222;5555;5555;5555;5555;2222;5555;2222;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;6666;1111;1111;5555;5555;2222;5555;5555;5555;5555;5555;6666;1111;5555;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;1111;5555;1111;5555;5555;5555;1111;1111;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;6666;1111;1111;1111;5555;5555;5555;5555;5555;1111;6666;1111;5555;1111;1111;5555;1111;5555;5555;5555;5555;5555;1111;5555;1111;1111;1111;1111;1111;5555;5555;5555;5555;1111;5555;1111;5555;6666;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;1111;5555;1111;5555
-10213_2011-06-23_16:53:26;1111;2222;2222;5555;1111;1111;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;2222;5555;5555;1111;5555;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;5555;5555;4444;5555;2222;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;6666;1111;1111;5555;5555;1111;5555;5555;5555;5555;5555;6666;1111;5555;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;1111;5555;1111;5555;5555;5555;1111;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;6666;1111;1111;1111;5555;5555;5555;5555;5555;1111;6666;5555;5555;1111;2222;5555;1111;5555;5555;5555;5555;5555;1111;5555;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;6666;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;2222;5555;5555;5555
-10215_2011-06-23_16:57:46;1111;2222;1111;5555;5555;1111;5555;5555;5555;1111;1111;5555;5555;5555;1111;1111;5555;5555;5555;1111;5555;5555;2222;5555;5555;5555;1111;5555;5555;1111;1111;1111;5555;5555;5555;5555;1111;5555;1111;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;6666;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;6666;1111;5555;1111;2222;1111;1111;5555;5555;5555;1111;5555;1111;1111;5555;2222;5555;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;6666;1111;1111;1111;5555;5555;5555;5555;5555;5555;6666;5555;5555;1111;1111;5555;1111;5555;5555;5555;5555;5555;5555;5555;2222;3333;2222;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;6666;5555;5555;5555;5555;5555;2222;5555;1111;5555;5555;3333;5555;5555;5555
-10215_2011-06-23_17:03:20;1111;1111;1111;5555;5555;2222;5555;5555;5555;1111;2222;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;2222;5555;5555;5555;1111;5555;5555;1111;1111;1111;5555;5555;5555;5555;1111;5555;1111;5555;2222;2222;5555;5555;5555;5555;5555;5555;5555;5555;6666;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;6666;1111;5555;1111;5555;2222;1111;5555;5555;5555;2222;5555;3333;2222;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;3333;5555;5555;5555;6666;3333;1111;1111;5555;5555;5555;5555;5555;5555;6666;2222;5555;1111;2222;5555;1111;5555;5555;5555;5555;5555;2222;5555;1111;2222;2222;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;6666;5555;5555;5555;5555;5555;2222;5555;1111;5555;5555;3333;5555;5555;5555
-10217_2011-06-23_17:08:01;5555;1111;1111;5555;5555;1111;5555;5555;5555;1111;1111;5555;5555;5555;1111;1111;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;1111;5555;1111;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;6666;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;6666;1111;5555;1111;5555;1111;1111;5555;5555;5555;1111;5555;1111;1111;5555;1111;5555;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;6666;1111;1111;1111;5555;5555;5555;5555;5555;1111;6666;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;6666;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;1111;5555;5555;5555
-10220_2011-06-28_10:26:12;1111;5555;3333;3333;1111;1111;1111;5555;1111;2222;1111;1111;1111;2222;2222;3333;3333;2222;1111;2222;3333;5555;1111;1111;5555;1111;5555;2222;3333;3333;3333;2222;3333;1111;5555;3333;2222;1111;3333;3333;1111;1111;1111;1111;1111;3333;3333;1111;2222;5555;6666;3333;2222;3333;1111;3333;3333;1111;2222;2222;3333;6666;3333;1111;2222;3333;1111;1111;1111;2222;1111;1111;3333;1111;5555;3333;2222;3333;1111;3333;1111;2222;1111;5555;1111;2222;3333;1111;1111;1111;5555;3333;1111;6666;1111;3333;1111;1111;1111;2222;1111;3333;1111;6666;1111;5555;3333;1111;3333;2222;3333;1111;2222;1111;1111;1111;1111;3333;1111;1111;2222;3333;2222;3333;2222;2222;2222;5555;1111;2222;6666;1111;5555;1111;3333;3333;5555;2222;3333;1111;1111;1111;5555;5555;1111
-10220_2011-06-28_10:34:45;1111;5555;3333;3333;2222;1111;1111;3333;1111;2222;1111;1111;1111;3333;3333;3333;2222;3333;1111;3333;3333;5555;1111;1111;2222;1111;3333;5555;3333;3333;3333;3333;3333;1111;5555;3333;3333;1111;3333;3333;1111;1111;5555;1111;5555;2222;3333;1111;2222;5555;6666;3333;3333;5555;1111;2222;3333;1111;3333;2222;3333;6666;3333;1111;3333;3333;2222;1111;1111;2222;2222;1111;3333;4444;1111;3333;2222;3333;1111;3333;1111;3333;2222;5555;1111;2222;3333;1111;1111;5555;5555;2222;1111;6666;1111;3333;1111;1111;2222;2222;1111;3333;5555;6666;1111;2222;3333;1111;3333;2222;2222;1111;2222;1111;2222;1111;2222;3333;5555;1111;3333;2222;3333;3333;3333;2222;3333;5555;1111;2222;6666;2222;5555;5555;2222;3333;5555;2222;3333;1111;1111;1111;5555;5555;2222
-10220_2011-06-28_10:35:58;1111;5555;2222;3333;5555;1111;1111;2222;1111;2222;1111;1111;1111;3333;2222;3333;1111;3333;1111;3333;2222;5555;1111;1111;1111;1111;2222;3333;3333;3333;3333;3333;3333;1111;5555;5555;3333;1111;3333;2222;1111;1111;1111;5555;5555;2222;3333;1111;3333;5555;6666;3333;3333;3333;1111;1111;1111;2222;3333;2222;1111;6666;3333;1111;3333;3333;2222;1111;1111;2222;1111;1111;1111;1111;1111;3333;2222;3333;5555;3333;1111;3333;5555;5555;1111;5555;3333;4444;1111;5555;5555;1111;1111;6666;1111;2222;1111;1111;5555;3333;1111;5555;5555;6666;1111;1111;2222;1111;2222;2222;2222;1111;2222;1111;1111;1111;1111;3333;5555;1111;2222;2222;1111;1111;3333;3333;3333;5555;1111;2222;6666;5555;5555;1111;1111;1111;5555;2222;3333;1111;1111;2222;5555;5555;1111
-10220_2011-06-28_10:37:01;1111;5555;3333;3333;2222;1111;1111;3333;1111;3333;1111;1111;1111;3333;3333;3333;2222;3333;1111;3333;3333;5555;1111;1111;3333;1111;2222;3333;3333;3333;3333;3333;3333;1111;5555;3333;3333;1111;3333;3333;5555;1111;1111;1111;2222;3333;3333;1111;3333;5555;6666;3333;3333;3333;1111;5555;3333;5555;3333;3333;3333;6666;3333;1111;3333;3333;1111;1111;1111;2222;3333;1111;3333;2222;1111;3333;2222;2222;1111;3333;1111;3333;2222;5555;1111;3333;3333;2222;5555;5555;5555;2222;2222;6666;5555;2222;1111;3333;2222;2222;1111;3333;5555;6666;2222;3333;3333;1111;3333;3333;2222;1111;2222;2222;1111;1111;1111;3333;5555;1111;3333;2222;3333;2222;3333;3333;3333;5555;2222;3333;6666;2222;5555;1111;2222;2222;5555;2222;3333;1111;1111;1111;5555;5555;1111
-10220_2011-06-28_10:38:53;2222;5555;1111;1111;1111;2222;2222;1111;2222;1111;2222;2222;2222;1111;1111;1111;1111;1111;2222;1111;5555;5555;3333;2222;1111;1111;1111;1111;1111;1111;1111;1111;1111;3333;5555;1111;1111;1111;1111;1111;2222;3333;2222;5555;1111;1111;1111;1111;1111;1111;6666;1111;1111;1111;2222;1111;1111;1111;1111;1111;1111;6666;1111;1111;1111;1111;1111;1111;2222;2222;1111;1111;1111;1111;2222;1111;1111;1111;1111;1111;2222;1111;1111;5555;1111;1111;1111;1111;5555;5555;5555;1111;1111;6666;5555;1111;2222;1111;1111;1111;1111;1111;5555;6666;2222;1111;1111;1111;1111;1111;1111;2222;5555;1111;5555;2222;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;6666;1111;5555;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111
-10221_2011-06-28_11:01:53;1111;5555;3333;2222;2222;1111;1111;2222;1111;3333;1111;1111;1111;3333;2222;2222;5555;3333;1111;2222;2222;1111;1111;1111;5555;3333;3333;3333;2222;2222;3333;2222;3333;1111;4444;2222;3333;1111;3333;3333;1111;1111;5555;5555;5555;2222;5555;1111;3333;1111;6666;3333;3333;2222;1111;2222;4444;3333;2222;3333;2222;6666;3333;1111;2222;2222;1111;1111;1111;5555;5555;1111;5555;1111;1111;4444;2222;5555;1111;3333;1111;3333;3333;5555;1111;3333;3333;3333;2222;5555;5555;1111;5555;6666;5555;3333;2222;5555;1111;5555;1111;1111;5555;6666;1111;1111;5555;5555;2222;2222;2222;5555;2222;2222;1111;1111;1111;4444;1111;1111;2222;2222;5555;5555;3333;3333;2222;5555;1111;1111;6666;1111;5555;2222;2222;5555;5555;2222;3333;1111;1111;2222;1111;5555;1111
-10222_2011-06-28_11:08:24;5555;5555;1111;1111;1111;5555;5555;1111;5555;1111;2222;4444;5555;1111;1111;5555;5555;1111;5555;5555;1111;2222;5555;5555;5555;1111;1111;1111;1111;5555;1111;1111;1111;2222;1111;5555;1111;4444;1111;1111;5555;5555;5555;5555;1111;1111;5555;4444;1111;5555;6666;1111;5555;5555;1111;5555;1111;1111;5555;5555;5555;6666;2222;1111;5555;5555;1111;1111;5555;5555;5555;5555;5555;1111;1111;4444;5555;5555;5555;1111;1111;1111;1111;5555;1111;5555;5555;1111;1111;5555;5555;5555;5555;6666;5555;1111;5555;1111;1111;5555;5555;5555;5555;6666;5555;1111;1111;1111;5555;1111;5555;5555;5555;5555;5555;5555;1111;5555;5555;2222;5555;2222;5555;1111;1111;1111;1111;5555;5555;1111;6666;1111;5555;5555;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;1111
-10222_2011-06-28_11:09:57;5555;5555;5555;5555;5555;1111;5555;5555;5555;4444;5555;5555;5555;5555;2222;5555;5555;2222;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;1111;5555;5555;1111;1111;5555;5555;2222;2222;5555;1111;5555;1111;6666;5555;5555;5555;1111;1111;1111;5555;5555;5555;5555;6666;2222;2222;5555;5555;1111;1111;5555;5555;5555;1111;1111;1111;2222;1111;2222;5555;1111;5555;5555;5555;5555;5555;1111;4444;4444;2222;5555;1111;5555;5555;1111;6666;4444;5555;5555;1111;1111;5555;5555;4444;5555;6666;1111;1111;5555;1111;5555;4444;5555;5555;1111;5555;5555;5555;1111;5555;5555;1111;5555;1111;5555;1111;5555;5555;5555;5555;5555;1111;6666;1111;5555;5555;5555;1111;5555;1111;5555;5555;1111;1111;5555;5555;1111
-10222_2011-06-28_11:11:43;5555;5555;2222;3333;2222;1111;3333;2222;5555;1111;1111;3333;3333;3333;3333;2222;5555;3333;5555;3333;3333;5555;3333;3333;5555;3333;2222;2222;3333;2222;3333;2222;3333;2222;3333;5555;2222;5555;2222;3333;3333;1111;5555;5555;2222;1111;5555;1111;2222;1111;6666;2222;2222;5555;1111;1111;1111;5555;2222;3333;5555;6666;3333;1111;2222;2222;2222;1111;5555;5555;5555;1111;1111;1111;1111;1111;3333;5555;2222;2222;1111;2222;5555;5555;1111;2222;3333;2222;1111;1111;5555;1111;1111;6666;1111;2222;5555;1111;2222;5555;5555;5555;5555;6666;1111;1111;2222;2222;3333;2222;2222;5555;1111;5555;5555;5555;3333;5555;2222;5555;3333;1111;1111;1111;3333;2222;5555;5555;5555;1111;6666;2222;5555;5555;1111;2222;5555;1111;3333;5555;3333;2222;5555;2222;3333
-10222_2011-06-28_11:14:11;5555;5555;1111;1111;1111;5555;1111;1111;5555;5555;5555;5555;5555;1111;1111;5555;5555;1111;5555;1111;1111;5555;3333;5555;5555;4444;5555;5555;1111;1111;1111;1111;1111;2222;1111;5555;1111;5555;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;1111;5555;6666;1111;1111;5555;5555;2222;1111;1111;1111;1111;1111;6666;1111;1111;1111;1111;2222;1111;5555;5555;2222;5555;5555;2222;2222;4444;1111;5555;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;5555;2222;5555;5555;2222;6666;2222;5555;5555;2222;1111;1111;5555;5555;5555;6666;5555;2222;1111;1111;5555;1111;1111;5555;4444;5555;5555;5555;1111;5555;1111;5555;1111;2222;5555;5555;1111;1111;1111;5555;5555;4444;6666;1111;5555;5555;2222;1111;5555;4444;1111;5555;5555;1111;5555;5555;1111
-10222_2011-06-28_11:16:54;5555;5555;2222;1111;1111;5555;1111;1111;5555;1111;5555;5555;2222;1111;2222;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;1111;1111;5555;1111;5555;1111;4444;1111;2222;3333;5555;5555;5555;2222;5555;1111;5555;5555;5555;4444;2222;5555;5555;2222;5555;6666;3333;5555;1111;5555;5555;5555;5555;1111;5555;5555;6666;2222;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;2222;2222;4444;2222;5555;1111;1111;5555;5555;4444;5555;1111;5555;1111;4444;2222;4444;5555;1111;2222;6666;1111;5555;5555;2222;1111;1111;5555;5555;5555;6666;1111;5555;1111;1111;5555;2222;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;2222;5555;4444;1111;5555;5555;5555;1111;4444;6666;1111;5555;5555;5555;1111;5555;5555;3333;1111;5555;1111;5555;5555;1111
-10222_2011-06-28_11:20:34;2222;4444;1111;1111;1111;2222;5555;1111;5555;5555;1111;1111;1111;1111;2222;5555;5555;1111;1111;2222;1111;2222;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;2222;1111;5555;1111;1111;1111;4444;1111;5555;5555;5555;2222;5555;5555;4444;1111;2222;6666;2222;1111;4444;2222;2222;5555;5555;1111;2222;5555;6666;1111;2222;1111;1111;1111;2222;5555;5555;2222;2222;4444;2222;2222;4444;1111;5555;1111;5555;2222;2222;4444;5555;2222;1111;1111;2222;5555;2222;5555;5555;5555;6666;2222;1111;5555;2222;2222;2222;5555;1111;5555;6666;2222;2222;1111;1111;1111;1111;1111;5555;5555;5555;5555;1111;1111;5555;1111;1111;2222;2222;5555;1111;1111;5555;1111;5555;2222;2222;6666;1111;5555;1111;5555;1111;5555;2222;1111;1111;5555;1111;5555;5555;1111
-10222_2011-06-28_11:21:31;5555;1111;4444;2222;1111;1111;1111;5555;5555;5555;1111;5555;2222;5555;2222;5555;5555;5555;1111;1111;5555;5555;2222;5555;5555;1111;5555;5555;5555;2222;5555;4444;5555;2222;1111;5555;1111;1111;5555;5555;5555;5555;5555;5555;1111;1111;5555;1111;5555;5555;6666;1111;5555;1111;1111;5555;5555;5555;5555;2222;5555;6666;3333;1111;5555;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;1111;2222;5555;1111;5555;1111;1111;5555;5555;1111;2222;5555;1111;1111;1111;5555;1111;1111;6666;1111;5555;5555;1111;1111;1111;5555;5555;5555;6666;1111;5555;5555;1111;2222;2222;5555;5555;5555;5555;5555;1111;1111;5555;1111;1111;5555;1111;5555;5555;5555;1111;5555;5555;1111;1111;6666;1111;5555;1111;5555;1111;5555;1111;5555;1111;5555;1111;5555;5555;1111
-10222_2011-06-28_11:24:44;1111;1111;1111;1111;1111;1111;1111;4444;1111;2222;1111;5555;1111;2222;1111;5555;5555;2222;1111;1111;2222;1111;1111;1111;5555;1111;5555;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;2222;1111;5555;5555;5555;1111;5555;5555;1111;1111;1111;6666;1111;1111;1111;1111;1111;5555;1111;5555;4444;5555;6666;2222;1111;1111;5555;1111;1111;5555;5555;5555;5555;5555;5555;1111;2222;2222;5555;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;1111;5555;6666;1111;1111;5555;1111;1111;1111;5555;5555;5555;6666;5555;1111;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;1111;5555;1111;1111;1111;2222;5555;1111;1111;5555;1111;5555;1111;1111;6666;1111;5555;1111;5555;1111;5555;1111;1111;1111;5555;1111;5555;5555;5555
-10222_2011-06-28_11:28:18;5555;1111;5555;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;2222;5555;5555;2222;5555;5555;5555;5555;5555;4444;5555;1111;5555;5555;4444;5555;5555;2222;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;6666;4444;5555;1111;5555;1111;5555;5555;5555;1111;5555;6666;5555;1111;1111;4444;1111;1111;5555;5555;5555;5555;1111;1111;1111;1111;2222;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;1111;1111;5555;1111;5555;6666;1111;5555;5555;1111;5555;1111;5555;5555;5555;6666;5555;5555;5555;1111;1111;2222;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;1111;1111;5555;1111;5555;1111;5555;5555;2222;1111;6666;1111;5555;5555;5555;1111;5555;1111;3333;1111;5555;4444;5555;5555;5555
-10222_2011-06-28_11:33:20;1111;1111;2222;5555;4444;1111;2222;5555;1111;2222;2222;1111;1111;2222;3333;5555;5555;2222;1111;1111;5555;1111;5555;5555;5555;1111;2222;2222;5555;2222;2222;2222;5555;5555;3333;5555;2222;1111;2222;2222;2222;1111;4444;5555;5555;5555;5555;1111;2222;1111;6666;2222;2222;1111;1111;1111;1111;5555;2222;2222;5555;6666;2222;5555;2222;2222;2222;1111;5555;5555;1111;1111;1111;1111;1111;1111;2222;5555;1111;2222;1111;2222;1111;5555;1111;1111;5555;1111;1111;1111;5555;1111;1111;6666;5555;5555;5555;1111;5555;1111;5555;5555;5555;6666;5555;5555;4444;1111;2222;2222;2222;5555;5555;5555;5555;5555;2222;5555;1111;1111;2222;1111;5555;1111;2222;2222;2222;5555;2222;1111;6666;2222;5555;5555;5555;2222;5555;1111;3333;1111;5555;1111;5555;1111;5555
-10222_2011-06-28_11:38:07;1111;1111;5555;5555;1111;1111;5555;5555;1111;5555;5555;5555;5555;2222;1111;5555;5555;2222;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;5555;1111;1111;5555;5555;5555;5555;1111;5555;5555;6666;5555;5555;1111;1111;1111;1111;5555;5555;5555;5555;6666;5555;1111;5555;2222;1111;1111;5555;5555;1111;5555;1111;1111;2222;1111;5555;5555;5555;5555;1111;2222;5555;5555;1111;5555;5555;4444;1111;1111;5555;1111;1111;6666;1111;5555;5555;1111;1111;1111;5555;5555;5555;6666;5555;5555;2222;1111;5555;5555;5555;5555;4444;5555;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;5555;5555;5555;5555;1111;6666;1111;5555;1111;5555;1111;5555;5555;1111;1111;5555;1111;5555;5555;5555
-10222_2011-06-28_11:51:32;5555;5555;1111;5555;1111;5555;1111;1111;5555;1111;5555;5555;5555;1111;1111;1111;5555;1111;2222;1111;1111;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;4444;1111;1111;5555;5555;5555;1111;5555;5555;5555;2222;1111;5555;6666;1111;5555;5555;5555;1111;1111;1111;1111;1111;5555;6666;1111;5555;1111;1111;1111;2222;5555;5555;5555;5555;2222;5555;5555;5555;1111;1111;1111;1111;5555;1111;1111;5555;5555;5555;1111;1111;5555;5555;5555;1111;5555;6666;1111;1111;5555;5555;1111;1111;5555;1111;5555;6666;5555;5555;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;1111;5555;1111;4444;1111;5555;5555;2222;1111;1111;1111;5555;2222;5555;6666;5555;5555;1111;5555;1111;5555;5555;1111;1111;5555;5555;5555;5555;1111
-10223_2011-06-28_11:52:58;5555;5555;1111;5555;1111;5555;1111;1111;1111;1111;2222;1111;1111;1111;1111;1111;1111;1111;4444;1111;1111;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;5555;1111;1111;2222;5555;5555;1111;5555;1111;5555;2222;1111;5555;6666;1111;1111;1111;5555;5555;1111;1111;1111;1111;5555;6666;1111;5555;1111;1111;1111;2222;5555;5555;5555;5555;5555;5555;5555;2222;1111;1111;1111;1111;5555;1111;1111;5555;5555;1111;1111;1111;5555;5555;5555;1111;5555;6666;5555;1111;5555;5555;5555;1111;5555;1111;5555;6666;5555;5555;1111;1111;1111;1111;1111;1111;2222;5555;5555;5555;1111;5555;1111;2222;1111;4444;5555;2222;1111;1111;1111;5555;5555;1111;6666;5555;5555;1111;5555;1111;5555;5555;1111;1111;5555;5555;5555;5555;5555
-10224_2011-06-28_11:55:39;2222;5555;1111;5555;1111;5555;1111;1111;5555;1111;5555;1111;5555;1111;1111;1111;1111;1111;4444;1111;1111;2222;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;5555;1111;1111;5555;4444;1111;1111;5555;1111;5555;2222;1111;2222;6666;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;6666;1111;2222;1111;1111;1111;1111;5555;5555;5555;2222;1111;1111;5555;1111;1111;1111;1111;1111;2222;1111;1111;5555;2222;1111;1111;1111;5555;5555;5555;1111;1111;6666;2222;1111;5555;1111;5555;1111;5555;1111;2222;6666;2222;2222;1111;1111;1111;1111;1111;1111;2222;5555;5555;5555;1111;5555;1111;2222;1111;2222;5555;2222;1111;1111;1111;5555;2222;1111;6666;5555;5555;5555;5555;1111;5555;2222;1111;1111;1111;1111;5555;5555;1111
-10225_2011-06-28_11:58:27;5555;5555;1111;5555;1111;2222;2222;1111;2222;1111;5555;1111;5555;1111;1111;1111;1111;1111;4444;1111;1111;2222;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;2222;1111;5555;1111;2222;1111;1111;1111;5555;1111;1111;1111;1111;5555;2222;1111;5555;6666;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;6666;1111;2222;1111;1111;1111;2222;5555;5555;1111;2222;1111;1111;2222;1111;1111;1111;1111;1111;2222;1111;1111;5555;2222;1111;1111;1111;5555;2222;5555;5555;1111;6666;1111;1111;5555;1111;1111;1111;5555;5555;2222;6666;2222;2222;1111;1111;1111;1111;1111;1111;2222;5555;5555;5555;1111;5555;1111;2222;1111;1111;5555;2222;1111;1111;1111;5555;2222;1111;6666;5555;5555;5555;5555;1111;5555;2222;1111;2222;1111;1111;5555;5555;1111
